No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
536,0.711061417,3,24,0,2976,"443  >  42460 [PSH, ACK] Seq=34182 Ack=6287 Win=264192 Len=2890 TSval=400120704 TSecr=578074246 [TCP PDU reassembled in 564]",YouTube,7.998671361015776
537,0.711076318,24,3,0,86,42460  >  443 [ACK] Seq=6287 Ack=34182 Win=31872 Len=0 TSval=578074300 TSecr=400120703,YouTube,4.465908118654584
538,0.711109418,24,3,0,86,42460  >  443 [ACK] Seq=6287 Ack=37072 Win=31872 Len=0 TSval=578074300 TSecr=400120704,YouTube,4.465908118654584
539,0.725806517,24,3,0,86,"42460  >  443 [FIN, ACK] Seq=6287 Ack=37072 Win=31872 Len=0 TSval=578074315 TSecr=400120704",YouTube,4.465908118654584
540,0.726456722,7,24,1,603,Application Data,YouTube,6.403574197934815
541,0.726464522,7,24,1,159,Application Data,YouTube,5.075173815233827
542,0.726471622,7,24,1,117,Application Data,YouTube,4.770684624465664
543,0.726478222,7,24,1,125,Application Data,YouTube,4.836281906951478
544,0.726485322,0,2,0,66,443  >  39740 [ACK] Seq=5382 Ack=1841 Win=267264 Len=0 TSval=2728863268 TSecr=367046293,YouTube,4.204692619390966
545,0.726492822,0,2,0,66,443  >  39740 [ACK] Seq=5382 Ack=1933 Win=267264 Len=0 TSval=2728863268 TSecr=367046294,YouTube,4.204692619390966
546,0.726499922,0,2,2,1044,"Application Data, Application Data",YouTube,6.951772164398911
547,0.726507022,0,2,2,97,Application Data,YouTube,4.584967478670571
548,0.726658923,24,7,0,86,37276  >  443 [ACK] Seq=68323 Ack=14685 Win=2917 Len=0 TSval=113973881 TSecr=3145343232,YouTube,4.465908118654584
549,0.729287841,3,24,0,1543,"443  >  42460 [PSH, ACK] Seq=37072 Ack=6287 Win=264192 Len=1457 TSval=400120730 TSecr=578074286 [TCP PDU reassembled in 564]",YouTube,7.342131730584721
550,0.729333041,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
551,0.733020366,3,24,0,1851,"443  >  42460 [PSH, ACK] Seq=38529 Ack=6287 Win=264192 Len=1765 TSval=400120732 TSecr=578074287 [TCP PDU reassembled in 564]",YouTube,7.524021415206125
552,0.733061766,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
553,0.734822079,0,2,0,78,[TCP Dup ACK 545#1] 443  >  39740 [ACK] Seq=6391 Ack=1933 Win=267264 Len=0 TSval=2728863285 TSecr=367046294 SLE=3281 SRE=3941,YouTube,4.3694478524670215
554,0.734829679,0,2,0,66,443  >  39740 [ACK] Seq=6391 Ack=3941 Win=265472 Len=0 TSval=2728863285 TSecr=367046294,YouTube,4.204692619390966
555,0.734836979,7,24,0,86,443  >  37276 [ACK] Seq=14685 Ack=68323 Win=625 Len=0 TSval=3145343260 TSecr=113973844,YouTube,4.465908118654584
556,0.743148535,2,0,0,66,39740  >  443 [ACK] Seq=3941 Ack=6391 Win=31872 Len=0 TSval=367046354 TSecr=2728863268,YouTube,4.204692619390966
557,0.743547438,24,7,1,125,Application Data,YouTube,4.836281906951478
558,0.743695138,24,7,1,121,Application Data,YouTube,4.804021044733257
559,0.751159689,2,0,2,97,Application Data,YouTube,4.584967478670571
560,0.758524739,7,24,1,155,Application Data,YouTube,5.049856007249537
561,0.758532539,7,24,1,117,Application Data,YouTube,4.770684624465664
562,0.75872334,24,7,0,86,37276  >  443 [ACK] Seq=68397 Ack=14785 Win=2917 Len=0 TSval=113973913 TSecr=3145343279,YouTube,4.465908118654584
563,0.759010742,3,24,0,86,443  >  53390 [ACK] Seq=4517 Ack=1874 Win=268288 Len=0 TSval=400120742 TSecr=578074285,YouTube,4.465908118654584
564,0.759017842,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
565,0.759054443,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
566,0.761496159,7,24,1,193,Application Data,YouTube,5.267858159063328
567,0.761502159,7,24,1,1294,Application Data,YouTube,7.166265974133638
568,0.761538359,24,7,0,86,37276  >  443 [ACK] Seq=68397 Ack=16100 Win=2936 Len=0 TSval=113973916 TSecr=3145343286,YouTube,4.465908118654584
569,0.774341946,7,24,1,1294,Application Data,YouTube,7.166265974133638
570,0.774353746,7,24,1,2012,"Application Data, Application Data",YouTube,7.607381425639791
571,0.774366846,7,24,1,117,Application Data,YouTube,4.770684624465664
572,0.774618348,24,7,0,86,37276  >  443 [ACK] Seq=68397 Ack=19234 Win=2985 Len=0 TSval=113973929 TSecr=3145343287,YouTube,4.465908118654584
573,0.779550881,3,24,0,4278,"443  >  42460 [PSH, ACK] Seq=45446 Ack=6287 Win=264192 Len=4192 TSval=400120768 TSecr=578074300",YouTube,8.361474616416817
574,0.779559281,3,24,0,5238,"443  >  42460 [PSH, ACK] Seq=49638 Ack=6287 Win=264192 Len=5152 TSval=400120768 TSecr=578074300",YouTube,8.56388591940822
575,0.779616182,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
576,0.779761483,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
577,0.793143273,3,24,0,5238,"443  >  42460 [PSH, ACK] Seq=54790 Ack=6287 Win=264192 Len=5152 TSval=400120769 TSecr=578074300",YouTube,8.56388591940822
578,0.793201274,24,3,0,74,42460  >  443 [RST] Seq=6287 Win=0 Len=0,YouTube,4.31748811353631
579,0.797613704,0,2,2,1414,Application Data,YouTube,7.254884810077337
580,0.797621904,0,2,2,431,Application Data,YouTube,6.06842558824411
581,0.797713705,2,0,0,66,39740  >  443 [ACK] Seq=3972 Ack=8104 Win=31872 Len=0 TSval=367046409 TSecr=2728863342,YouTube,4.204692619390966
582,0.797630004,0,2,2,97,Application Data,YouTube,4.584967478670571
583,0.797638404,0,2,2,105,Application Data,YouTube,4.663439094112067
584,0.798242708,7,24,0,86,443  >  37276 [ACK] Seq=19265 Ack=68397 Win=625 Len=0 TSval=3145343321 TSecr=113973898,YouTube,4.465908118654584
585,0.798250508,0,2,0,66,443  >  39740 [ACK] Seq=8174 Ack=3972 Win=265472 Len=0 TSval=2728863354 TSecr=367046362,YouTube,4.204692619390966
586,0.799338916,2,0,0,66,39740  >  443 [ACK] Seq=3972 Ack=8174 Win=31872 Len=0 TSval=367046410 TSecr=2728863342,YouTube,4.204692619390966
587,0.805153755,2,0,2,105,Application Data,YouTube,4.663439094112067
588,0.817514939,24,7,0,86,37276  >  443 [ACK] Seq=68397 Ack=19265 Win=2985 Len=0 TSval=113973972 TSecr=3145343289,YouTube,4.465908118654584
589,0.827123804,24,3,2,1130,Application Data,YouTube,7.03085747611612
590,0.856166601,0,2,0,66,443  >  39740 [ACK] Seq=8174 Ack=4011 Win=265472 Len=0 TSval=2728863400 TSecr=367046416,YouTube,4.204692619390966
591,0.870150195,24,3,0,94,53400  >  443 [SYN] Seq=0 Win=33120 Len=0 MSS=1440 SACK_PERM TSval=578074459 TSecr=0 WS=128,YouTube,4.553876891600541
592,0.883568186,3,24,0,86,443  >  53390 [ACK] Seq=4517 Ack=2918 Win=267264 Len=0 TSval=400120886 TSecr=578074416,YouTube,4.465908118654584
593,0.883574686,3,24,2,768,"Application Data, Application Data",YouTube,6.6450909695056435
594,0.885157997,24,7,0,1374,37276  >  443 [ACK] Seq=68397 Ack=19265 Win=2985 Len=1288 TSval=113974039 TSecr=3145343289 [TCP PDU reassembled in 595],YouTube,7.226209010100671
595,0.885186497,24,7,1,796,Application Data,YouTube,6.680854678790215
596,0.887771515,24,3,0,1374,53390  >  443 [ACK] Seq=2918 Ack=5199 Win=31872 Len=1288 TSval=578074477 TSecr=400120886 [TCP PDU reassembled in 597],YouTube,7.226209010100671
597,0.887783415,24,3,2,808,Application Data,YouTube,6.695798917058491
598,0.888048616,24,3,0,1374,53390  >  443 [ACK] Seq=4928 Ack=5199 Win=31872 Len=1288 TSval=578074477 TSecr=400120886 [TCP PDU reassembled in 599],YouTube,7.226209010100671
599,0.888057417,24,3,2,216,Application Data,YouTube,5.37989735354046
600,0.930474704,3,24,0,94,"443  >  53400 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=400120920 TSecr=578074459 WS=256",YouTube,4.553876891600541
601,0.930628205,24,3,0,86,53400  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=578074520 TSecr=400120920,YouTube,4.465908118654584
602,0.931553811,24,3,0,1374,53400  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=578074521 TSecr=400120920 [TCP PDU reassembled in 603],YouTube,7.226209010100671
603,0.931567312,24,3,2,850,Client Hello (SNI=rr3---sn-nhpax-ua8k.googlevideo.com),YouTube,6.746412128573374
604,0.932465617,7,24,0,98,[TCP Dup ACK 584#1] 443  >  37276 [ACK] Seq=19265 Ack=68397 Win=625 Len=0 TSval=3145343451 TSecr=113973972 SLE=69685 SRE=70395,YouTube,4.59511985013459
605,0.932471618,7,24,0,86,443  >  37276 [ACK] Seq=19265 Ack=70395 Win=618 Len=0 TSval=3145343451 TSecr=113974039,YouTube,4.465908118654584
606,0.937198249,3,24,0,86,443  >  53390 [ACK] Seq=5199 Ack=6346 Win=263936 Len=0 TSval=400120927 TSecr=578074477,YouTube,4.465908118654584
607,0.93720465,3,24,2,1543,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,7.342131730584721
608,0.93721025,3,24,2,1851,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,7.524021415206125
609,0.93731265,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=6656 Win=31872 Len=0 TSval=578074526 TSecr=400120930,YouTube,4.465908118654584
610,0.937511451,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=8421 Win=31872 Len=0 TSval=578074527 TSecr=400120930,YouTube,4.465908118654584
611,0.939448764,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
612,0.939801667,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=13573 Win=31872 Len=0 TSval=578074529 TSecr=400120930,YouTube,4.465908118654584
613,0.941332078,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=13573 Ack=6346 Win=263936 Len=5152 TSval=400120932 TSecr=578074477 [TCP PDU reassembled in 616]",YouTube,8.56388591940822
614,0.941511379,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=18725 Win=31872 Len=0 TSval=578074530 TSecr=400120932,YouTube,4.465908118654584
615,0.963161126,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=18725 Ack=6346 Win=263936 Len=5152 TSval=400120934 TSecr=578074477 [TCP PDU reassembled in 616]",YouTube,8.56388591940822
616,0.963169626,3,24,2,5238,Application Data,YouTube,8.56388591940822
617,0.963285926,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=23877 Win=31872 Len=0 TSval=578074552 TSecr=400120934,YouTube,4.465908118654584
618,0.963726929,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=29029 Win=31872 Len=0 TSval=578074553 TSecr=400120937,YouTube,4.465908118654584
619,0.96383693,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=29029 Ack=6346 Win=263936 Len=5152 TSval=400120939 TSecr=578074477 [TCP PDU reassembled in 631]",YouTube,8.56388591940822
620,0.96384363,3,24,0,2976,"443  >  53390 [PSH, ACK] Seq=34181 Ack=6346 Win=263936 Len=2890 TSval=400120941 TSecr=578074477 [TCP PDU reassembled in 631]",YouTube,7.998671361015776
621,0.96388023,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=34181 Win=31872 Len=0 TSval=578074553 TSecr=400120939,YouTube,4.465908118654584
622,0.963939631,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=37071 Win=31872 Len=0 TSval=578074553 TSecr=400120941,YouTube,4.465908118654584
623,0.965903544,3,24,0,1543,"443  >  53390 [PSH, ACK] Seq=37071 Ack=6346 Win=263936 Len=1457 TSval=400120967 TSecr=578074526 [TCP PDU reassembled in 631]",YouTube,7.342131730584721
624,0.965912044,3,24,0,86,443  >  53400 [ACK] Seq=1 Ack=2053 Win=268032 Len=0 TSval=400120967 TSecr=578074521,YouTube,4.465908118654584
625,0.965920444,3,24,2,289,"Server Hello, Change Cipher Spec, Application Data",YouTube,5.66988092298052
626,0.965928344,3,24,0,1851,"443  >  53390 [PSH, ACK] Seq=38528 Ack=6346 Win=263936 Len=1765 TSval=400120967 TSecr=578074527 [TCP PDU reassembled in 631]",YouTube,7.524021415206125
627,0.965986144,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=38528 Win=34816 Len=0 TSval=578074555 TSecr=400120967,YouTube,4.465908118654584
628,0.966126945,24,3,0,86,53400  >  443 [ACK] Seq=2053 Ack=204 Win=33024 Len=0 TSval=578074555 TSecr=400120967,YouTube,4.465908118654584
629,0.966187846,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=40293 Win=38400 Len=0 TSval=578074555 TSecr=400120967,YouTube,4.465908118654584
630,0.966932451,24,3,2,150,"Change Cipher Spec, Application Data",YouTube,5.017279836814924
631,0.971452782,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
632,0.971544782,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=45445 Win=48640 Len=0 TSval=578074561 TSecr=400120968,YouTube,4.465908118654584
633,0.980875045,3,24,0,4278,"443  >  53390 [PSH, ACK] Seq=45445 Ack=6346 Win=263936 Len=4192 TSval=400120981 TSecr=578074530 [TCP PDU reassembled in 647]",YouTube,8.361474616416817
634,0.980984446,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=49637 Win=57088 Len=0 TSval=578074570 TSecr=400120981,YouTube,4.465908118654584
635,1.014941176,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=49637 Ack=6346 Win=263936 Len=5152 TSval=400120998 TSecr=578074552 [TCP PDU reassembled in 647]",YouTube,8.56388591940822
636,1.014947976,7,24,1,1294,Application Data,YouTube,7.166265974133638
637,1.014953876,7,24,1,1294,Application Data,YouTube,7.166265974133638
638,1.014959776,7,24,1,881,Application Data,YouTube,6.782192056006791
639,1.014965576,7,24,1,117,Application Data,YouTube,4.770684624465664
640,1.015036377,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=54789 Win=67328 Len=0 TSval=578074604 TSecr=400120998,YouTube,4.465908118654584
641,1.015207378,24,7,0,86,37276  >  443 [ACK] Seq=70395 Ack=20473 Win=3004 Len=0 TSval=113974169 TSecr=3145343522,YouTube,4.465908118654584
642,1.015259478,24,7,0,86,37276  >  443 [ACK] Seq=70395 Ack=21681 Win=3023 Len=0 TSval=113974169 TSecr=3145343522,YouTube,4.465908118654584
643,1.015297179,24,7,0,86,37276  >  443 [ACK] Seq=70395 Ack=22476 Win=3042 Len=0 TSval=113974169 TSecr=3145343522,YouTube,4.465908118654584
644,1.015334079,24,7,0,86,37276  >  443 [ACK] Seq=70395 Ack=22507 Win=3042 Len=0 TSval=113974169 TSecr=3145343524,YouTube,4.465908118654584
645,1.01538428,7,24,1,125,Application Data,YouTube,4.836281906951478
646,1.015390379,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=54789 Ack=6346 Win=263936 Len=5152 TSval=400120999 TSecr=578074553 [TCP PDU reassembled in 647]",YouTube,8.56388591940822
647,1.015396179,3,24,2,5238,Application Data,YouTube,8.56388591940822
648,1.015417679,24,7,0,86,37276  >  443 [ACK] Seq=70395 Ack=22546 Win=3042 Len=0 TSval=113974170 TSecr=3145343524,YouTube,4.465908118654584
649,1.01548848,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=59941 Win=77696 Len=0 TSval=578074605 TSecr=400120999,YouTube,4.465908118654584
650,1.01553938,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=65093 Win=87936 Len=0 TSval=578074605 TSecr=400121001,YouTube,4.465908118654584
651,1.015596581,3,24,0,3936,"443  >  53390 [PSH, ACK] Seq=65093 Ack=6346 Win=263936 Len=3850 TSval=400121006 TSecr=578074553 [TCP PDU reassembled in 656]",YouTube,8.278174290943737
652,1.015616781,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=68943 Win=95616 Len=0 TSval=578074605 TSecr=400121006,YouTube,4.465908118654584
653,1.017812895,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=68943 Ack=6346 Win=263936 Len=5152 TSval=400121007 TSecr=578074555 [TCP PDU reassembled in 656]",YouTube,8.56388591940822
654,1.017842295,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=74095 Win=105984 Len=0 TSval=578074607 TSecr=400121007,YouTube,4.465908118654584
655,1.019076504,24,7,1,125,Application Data,YouTube,4.836281906951478
656,1.020545514,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
657,1.020562514,3,24,0,86,443  >  53400 [ACK] Seq=204 Ack=2117 Win=268032 Len=0 TSval=400121011 TSecr=578074556,YouTube,4.465908118654584
658,1.020574614,3,24,0,1388,"443  >  53390 [PSH, ACK] Seq=79247 Ack=6346 Win=263936 Len=1302 TSval=400121011 TSecr=578074570 [TCP PDU reassembled in 666]",YouTube,7.236339342754343
659,1.020582514,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=80549 Ack=6346 Win=263936 Len=5152 TSval=400121012 TSecr=578074570 [TCP PDU reassembled in 666]",YouTube,8.56388591940822
660,1.020625814,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=79247 Win=116224 Len=0 TSval=578074610 TSecr=400121009,YouTube,4.465908118654584
661,1.020766216,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=80549 Win=118912 Len=0 TSval=578074610 TSecr=400121011,YouTube,4.465908118654584
662,1.020827416,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=85701 Win=129152 Len=0 TSval=578074610 TSecr=400121012,YouTube,4.465908118654584
663,1.020894716,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=85701 Ack=6346 Win=263936 Len=5152 TSval=400121014 TSecr=578074570 [TCP PDU reassembled in 666]",YouTube,8.56388591940822
664,1.020902416,3,24,0,1374,443  >  53390 [ACK] Seq=90853 Ack=6346 Win=263936 Len=1288 TSval=400121016 TSecr=578074570 [TCP PDU reassembled in 666],YouTube,7.226209010100671
665,1.020924117,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=90853 Win=139520 Len=0 TSval=578074610 TSecr=400121014,YouTube,4.465908118654584
666,1.027718063,3,24,2,3950,Application Data,YouTube,8.28172399041139
667,1.027726163,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=96005 Ack=6346 Win=263936 Len=5152 TSval=400121018 TSecr=578074570 [TCP PDU reassembled in 681]",YouTube,8.56388591940822
668,1.027813564,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=96005 Win=149760 Len=0 TSval=578074617 TSecr=400121016,YouTube,4.465908118654584
669,1.027984465,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=101157 Win=160128 Len=0 TSval=578074617 TSecr=400121018,YouTube,4.465908118654584
670,1.032385294,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=101157 Ack=6346 Win=263936 Len=5152 TSval=400121020 TSecr=578074570 [TCP PDU reassembled in 681]",YouTube,8.56388591940822
671,1.032435994,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=106309 Win=170368 Len=0 TSval=578074622 TSecr=400121020,YouTube,4.465908118654584
672,1.042828665,24,7,0,1374,37276  >  443 [ACK] Seq=70434 Ack=22546 Win=3042 Len=1288 TSval=113974197 TSecr=3145343524 [TCP PDU reassembled in 675],YouTube,7.226209010100671
673,1.042864965,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=71722 Ack=22546 Win=3042 Len=1288 TSval=113974197 TSecr=3145343524 [TCP PDU reassembled in 675]",YouTube,7.226209010100671
674,1.044028973,24,7,0,1374,37276  >  443 [ACK] Seq=73010 Ack=22546 Win=3042 Len=1288 TSval=113974197 TSecr=3145343524 [TCP PDU reassembled in 675],YouTube,7.226209010100671
675,1.044044273,24,7,1,1231,Application Data,YouTube,7.116394144093465
676,1.044377375,24,7,1,343,Application Data,YouTube,5.840641657373398
677,1.045364582,24,7,0,1374,37276  >  443 [ACK] Seq=75700 Ack=22546 Win=3042 Len=1288 TSval=113974199 TSecr=3145343524 [TCP PDU reassembled in 680],YouTube,7.226209010100671
678,1.045376482,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=76988 Ack=22546 Win=3042 Len=1288 TSval=113974199 TSecr=3145343524 [TCP PDU reassembled in 680]",YouTube,7.226209010100671
679,1.045695784,24,7,0,1374,37276  >  443 [ACK] Seq=78276 Ack=22546 Win=3042 Len=1288 TSval=113974199 TSecr=3145343524 [TCP PDU reassembled in 680],YouTube,7.226209010100671
680,1.045705984,24,7,1,734,Application Data,YouTube,6.5998704992128365
681,1.051584425,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
682,1.051611825,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=111461 Ack=6346 Win=263936 Len=5152 TSval=400121051 TSecr=578074604 [TCP PDU reassembled in 687]",YouTube,8.56388591940822
683,1.051789926,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=111461 Win=180736 Len=0 TSval=578074641 TSecr=400121050,YouTube,4.465908118654584
684,1.052753232,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=116613 Win=190976 Len=0 TSval=578074642 TSecr=400121051,YouTube,4.465908118654584
685,1.054944647,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=116613 Ack=6346 Win=263936 Len=5152 TSval=400121053 TSecr=578074604 [TCP PDU reassembled in 687]",YouTube,8.56388591940822
686,1.055029148,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=121765 Win=201344 Len=0 TSval=578074644 TSecr=400121053,YouTube,4.465908118654584
687,1.055221649,3,24,2,5238,Application Data,YouTube,8.56388591940822
688,1.055246449,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=126917 Win=211584 Len=0 TSval=578074644 TSecr=400121056,YouTube,4.465908118654584
689,1.05979518,3,24,0,5238,"443  >  53390 [PSH, ACK] Seq=126917 Ack=6346 Win=263936 Len=5152 TSval=400121058 TSecr=578074605 [TCP PDU reassembled in 693]",YouTube,8.56388591940822
690,1.05980298,3,24,0,1374,443  >  53390 [ACK] Seq=132069 Ack=6346 Win=263936 Len=1288 TSval=400121060 TSecr=578074617 [TCP PDU reassembled in 693],YouTube,7.226209010100671
691,1.059908981,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=132069 Win=221952 Len=0 TSval=578074649 TSecr=400121058,YouTube,4.465908118654584
692,1.063783607,3,24,0,3950,"443  >  53390 [PSH, ACK] Seq=133357 Ack=6346 Win=263936 Len=3864 TSval=400121060 TSecr=578074617 [TCP PDU reassembled in 693]",YouTube,8.28172399041139
693,1.063792107,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
694,1.063800007,7,24,0,86,443  >  37276 [ACK] Seq=22546 Ack=70434 Win=618 Len=0 TSval=3145343586 TSecr=113974173,YouTube,4.465908118654584
695,1.063877107,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=137221 Win=232192 Len=0 TSval=578074653 TSecr=400121060,YouTube,4.465908118654584
696,1.064030809,24,3,0,86,53390  >  443 [ACK] Seq=6346 Ack=142373 Win=242560 Len=0 TSval=578074653 TSecr=400121061,YouTube,4.465908118654584
697,1.065375518,3,24,0,3950,443  >  53390 [ACK] Seq=142373 Ack=6346 Win=263936 Len=3864 TSval=400121063 TSecr=578074617 [TCP PDU reassembled in 703],YouTube,8.28172399041139
